Cosine_th,Density (gr/cm3),Energy (GeV),Flx_JPsi (1/GeV/sr/s/cm2),Height (km),Slant depth (gr/cm2)
1.0,1.7561406356631568e-05,32044.781049025263,2.8893220277725733e-31,30.378767141798967,13.329355825010413
1.0,1.3845787072880848e-05,32044.781049025263,2.255304013124905e-31,32.028156088375155,10.678378548991782
1.0,1.0864412390079043e-05,32044.781049025263,1.7517603252852096e-31,33.753558094163516,8.55463459243942
1.0,8.540028621141208e-06,32044.781049025263,1.3572177669375855e-31,35.51022944641642,6.85326640879113
1.0,6.691920651452471e-06,32044.781049025263,1.0486530909353503e-31,37.33337535349716,5.4902707955959285
1.0,5.2752219601849055e-06,32044.781049025263,8.100820932122736e-32,39.15122148627889,4.398351327814583
1.0,4.181793801529627e-06,32044.781049025263,6.25860889567464e-32,40.963901023866526,3.523595670072686
1.0,3.295053524714226e-06,32044.781049025263,4.827530197810204e-32,42.85445286265607,2.8228137137748845
1.0,2.635469339224321e-06,32044.781049025263,3.7293532199409447e-32,44.69583357484164,2.2614051124972505
1.0,2.092193005446576e-06,32044.781049025263,2.8755121914439067e-32,46.64921860095189,1.8116509275385124
1.0,1.667886027489204e-06,32044.781049025263,2.2196663582301673e-32,48.59021300556506,1.4513450354884814
1.0,1.334861903238967e-06,32044.781049025263,1.7153639959517108e-32,50.51926683101983,1.1626977250518271
1.0,1.0822641706128722e-06,32044.781049025263,1.3290847657953552e-32,52.358783331413896,0.9314573494136038
1.0,8.73650984635193e-07,32044.781049025263,1.0294183834799903e-32,54.25933490411406,0.7462066666879759
1.0,7.128073392835386e-07,32044.781049025263,7.986342734240869e-33,56.11341204201998,0.5977991260256059
1.0,5.796533535451395e-07,32044.781049025263,6.197493429930943e-33,57.99795002721488,0.4789072666197568
1.0,4.771649624486671e-07,32044.781049025263,4.8234291213696316e-33,59.756952639234456,0.3836609323035088
1.0,3.9123479556260857e-07,32044.781049025263,3.755581595581609e-33,61.531990124273825,0.3073574389775718
1.0,3.2163106263050913e-07,32044.781049025263,2.928735324671931e-33,63.25071736444995,0.24622938470086125
1.0,2.6487374082954953e-07,32044.781049025263,2.2872049556749017e-33,64.91635170724405,0.1972586383197606
1.0,2.18070368193598e-07,32044.781049025263,1.7881813896429002e-33,66.54541522249077,0.1580273225270746
1.0,1.7967599073750642e-07,32044.781049025263,1.3997460524001209e-33,68.12649631968762,0.12659843380138752
1.0,1.4858447248323793e-07,32044.781049025263,1.0973460883014842e-33,69.63531148982682,0.10142020496625442
1.0,1.2269907252541539e-07,32044.781049025263,8.610508431535496e-34,71.10996345733564,0.08124948837466836
1.0,1.0117347709024588e-07,32044.781049025263,6.761685379959861e-34,72.55591332595074,0.06509037684692001
1.0,8.395392394850246e-08,32044.781049025263,5.3164161320373224e-34,73.93726746130609,0.052145031837455606
1.0,7.039571666017079e-08,32044.781049025263,4.185021643330476e-34,75.25368758046135,0.04177429102498618
1.0,5.9090162497585263e-08,32044.781049025263,3.295743898337431e-34,76.56046995087671,0.033466110368480934
1.0,4.965683539794183e-08,32044.781049025263,2.5984105290049097e-34,77.79976681571364,0.02681028248990413
1.0,4.173812223363387e-08,32044.781049025263,2.0545293386425417e-34,78.95139642774487,0.021478183131357645
1.0,0.0011903718226471266,53419.04062219874,5.799221186766793e-32,1.0,900.7044164105455
1.0,0.0009863589028484736,53419.04062219874,7.570629422425723e-32,2.631508579794648,721.5699577269734
1.0,0.0008140718539640683,53419.04062219874,1.3669894638176716e-31,4.261251433784169,578.0622304140949
1.0,0.0006718349871047692,53419.04062219874,2.336386329680965e-31,5.808885097835942,463.0956966167868
1.0,0.0005522263027966752,53419.04062219874,3.5814518146434187e-31,7.29895316679506,370.9940088480783
1.0,0.00044792507334007615,53419.04062219874,4.845447489955482e-31,8.784945188787662,297.20974650961386
1.0,0.0003610133083720733,53419.04062219874,5.914116765292806e-31,10.2198199361678,238.09989194860958
1.0,0.00028685181750552407,53419.04062219874,6.585373098838842e-31,11.674468973059044,190.7459604259837
1.0,0.00022474013673426756,53419.04062219874,6.795425607276091e-31,13.189027223209527,152.80990310858255
1.0,0.00017604221439354963,53419.04062219874,6.603434931929035e-31,14.737426740123146,122.41866845256399
1.0,0.00014016492752152619,53419.04062219874,6.135000103690144e-31,16.252435411361546,98.0717223218832
1.0,0.00011291840408839816,53419.04062219874,5.49266403612324e-31,17.749896128625537,78.56696074837194
1.0,9.061341177127418e-05,53419.04062219874,4.753215908754021e-31,19.295748643105423,62.94135735657269
1.0,7.25233898977275e-05,53419.04062219874,4.012090197260275e-31,20.840988172686924,50.42341498452177
1.0,5.776984572446394e-05,53419.04062219874,3.32028834382942e-31,22.385609057828013,40.395073851005705
1.0,4.58694857135465e-05,53419.04062219874,2.7051959079825453e-31,23.92960558673346,32.36119552650483
1.0,3.6298729317345296e-05,53419.04062219874,2.175922414773739e-31,25.48651068971624,25.925116012100162
1.0,2.8491531853914488e-05,53419.04062219874,1.7294922586683624e-31,27.102938436163306,20.769060886220114
1.0,2.255365684412458e-05,53419.04062219874,1.3674331328559948e-31,28.66931863632556,16.638455538412646
1.0,1.7561406356631568e-05,53419.04062219874,1.069942287519196e-31,30.378767141798967,13.329355825010413
1.0,1.3845787072880848e-05,53419.04062219874,8.357042000365954e-32,32.028156088375155,10.678378548991782
1.0,1.0864412390079043e-05,53419.04062219874,6.494547769899259e-32,33.753558094163516,8.55463459243942
1.0,8.540028621141208e-06,53419.04062219874,5.033911575773895e-32,35.51022944641642,6.85326640879113
1.0,6.691920651452471e-06,53419.04062219874,3.89075350410617e-32,37.33337535349716,5.4902707955959285
1.0,5.2752219601849055e-06,53419.04062219874,3.006409344631406e-32,39.15122148627889,4.398351327814583
1.0,4.181793801529627e-06,53419.04062219874,2.3232252532378483e-32,40.963901023866526,3.523595670072686
1.0,3.295053524714226e-06,53419.04062219874,1.7923155512640247e-32,42.85445286265607,2.8228137137748845
1.0,2.635469339224321e-06,53419.04062219874,1.384786966605282e-32,44.69583357484164,2.2614051124972505
1.0,2.092193005446576e-06,53419.04062219874,1.0678544732383831e-32,46.64921860095189,1.8116509275385124
1.0,1.667886027489204e-06,53419.04062219874,8.24371059437038e-33,48.59021300556506,1.4513450354884814
1.0,1.334861903238967e-06,53419.04062219874,6.371214953587199e-33,50.51926683101983,1.1626977250518271
1.0,1.0822641706128722e-06,53419.04062219874,4.9367779310945936e-33,52.358783331413896,0.9314573494136038
1.0,8.73650984635193e-07,53419.04062219874,3.823867496291516e-33,54.25933490411406,0.7462066666879759
1.0,7.128073392835386e-07,53419.04062219874,2.9667067332460142e-33,56.11341204201998,0.5977991260256059
1.0,5.796533535451395e-07,53419.04062219874,2.3022647752444104e-33,57.99795002721488,0.4789072666197568
1.0,4.771649624486671e-07,53419.04062219874,1.7918647966841037e-33,59.756952639234456,0.3836609323035088
1.0,3.9123479556260857e-07,53419.04062219874,1.395194336816121e-33,61.531990124273825,0.3073574389775718
1.0,3.2163106263050913e-07,53419.04062219874,1.0880383175605606e-33,63.25071736444995,0.24622938470086125
1.0,2.6487374082954953e-07,53419.04062219874,8.497172009956863e-34,64.91635170724405,0.1972586383197606
1.0,2.18070368193598e-07,53419.04062219874,6.643319161031795e-34,66.54541522249077,0.1580273225270746
1.0,1.7967599073750642e-07,53419.04062219874,5.200273365749027e-34,68.12649631968762,0.12659843380138752
1.0,1.4858447248323793e-07,53419.04062219874,4.0768360549225025e-34,69.63531148982682,0.10142020496625442
1.0,1.2269907252541539e-07,53419.04062219874,3.198973208031492e-34,71.10996345733564,0.08124948837466836
1.0,1.0117347709024588e-07,53419.04062219874,2.5121092310902485e-34,72.55591332595074,0.06509037684692001
1.0,8.395392394850246e-08,53419.04062219874,1.975167558491796e-34,73.93726746130609,0.052145031837455606
1.0,7.039571666017079e-08,53419.04062219874,1.5548332664062596e-34,75.25368758046135,0.04177429102498618
1.0,5.9090162497585263e-08,53419.04062219874,1.2244483065033322e-34,76.56046995087671,0.033466110368480934
1.0,4.965683539794183e-08,53419.04062219874,9.653736939025962e-35,77.79976681571364,0.02681028248990413
1.0,4.173812223363387e-08,53419.04062219874,7.633094127844955e-35,78.95139642774487,0.021478183131357645
1.0,0.0011903718226471266,89050.19187462727,1.6267523993569557e-32,1.0,900.7044164105455
1.0,0.0009863589028484736,89050.19187462727,2.2501764111496037e-32,2.631508579794648,721.5699577269734
1.0,0.0008140718539640683,89050.19187462727,4.256951232134401e-32,4.261251433784169,578.0622304140949
1.0,0.0006718349871047692,89050.19187462727,7.574398719852179e-32,5.808885097835942,463.0956966167868
1.0,0.0005522263027966752,89050.19187462727,1.2017413619464646e-31,7.29895316679506,370.9940088480783
1.0,0.00044792507334007615,89050.19187462727,1.6726450326595913e-31,8.784945188787662,297.20974650961386
1.0,0.0003610133083720733,89050.19187462727,2.0894216291518233e-31,10.2198199361678,238.09989194860958
1.0,0.00028685181750552407,89050.19187462727,2.370617894335637e-31,11.674468973059044,190.7459604259837
1.0,0.00022474013673426756,89050.19187462727,2.4841611552669085e-31,13.189027223209527,152.80990310858255
1.0,0.00017604221439354963,89050.19187462727,2.444819400822061e-31,14.737426740123146,122.41866845256399
1.0,0.00014016492752152619,89050.19187462727,2.295199831928573e-31,16.252435411361546,98.0717223218832
1.0,0.00011291840408839816,89050.19187462727,2.0724851520947107e-31,17.749896128625537,78.56696074837194
1.0,9.061341177127418e-05,89050.19187462727,1.8059720819944146e-31,19.295748643105423,62.94135735657269
1.0,7.25233898977275e-05,89050.19187462727,1.5330011334040054e-31,20.840988172686924,50.42341498452177
1.0,5.776984572446394e-05,89050.19187462727,1.274470688289678e-31,22.385609057828013,40.395073851005705
1.0,4.58694857135465e-05,89050.19187462727,1.0422076579424382e-31,23.92960558673346,32.36119552650483
1.0,3.6298729317345296e-05,89050.19187462727,8.407938520754889e-32,25.48651068971624,25.925116012100162
1.0,2.8491531853914488e-05,89050.19187462727,6.698855350923737e-32,27.102938436163306,20.769060886220114
1.0,2.255365684412458e-05,89050.19187462727,5.306666601562692e-32,28.66931863632556,16.638455538412646
1.0,1.7561406356631568e-05,89050.19187462727,4.158557307189489e-32,30.378767141798967,13.329355825010413
1.0,1.3845787072880848e-05,89050.19187462727,3.2521495203930607e-32,32.028156088375155,10.678378548991782
1.0,1.0864412390079043e-05,89050.19187462727,2.529861790734405e-32,33.753558094163516,8.55463459243942
1.0,8.540028621141208e-06,89050.19187462727,1.9624513787128223e-32,35.51022944641642,6.85326640879113
1.0,6.691920651452471e-06,89050.19187462727,1.517765055445857e-32,37.33337535349716,5.4902707955959285
1.0,5.2752219601849055e-06,89050.19187462727,1.1733897061444271e-32,39.15122148627889,4.398351327814583
1.0,4.181793801529627e-06,89050.19187462727,9.071217910365631e-33,40.963901023866526,3.523595670072686
1.0,3.295053524714226e-06,89050.19187462727,7.000576194796698e-33,42.85445286265607,2.8228137137748845
1.0,2.635469339224321e-06,89050.19187462727,5.410244171799688e-33,44.69583357484164,2.2614051124972505
1.0,2.092193005446576e-06,89050.19187462727,4.172886748901118e-33,46.64921860095189,1.8116509275385124
1.0,1.667886027489204e-06,89050.19187462727,3.2219609532766385e-33,48.59021300556506,1.4513450354884814
1.0,1.334861903238967e-06,89050.19187462727,2.490456452341598e-33,50.51926683101983,1.1626977250518271
1.0,1.0822641706128722e-06,89050.19187462727,1.9299586299502267e-33,52.358783331413896,0.9314573494136038
1.0,8.73650984635193e-07,89050.19187462727,1.4950148333333215e-33,54.25933490411406,0.7462066666879759
1.0,7.128073392835386e-07,89050.19187462727,1.1599717660932122e-33,56.11341204201998,0.5977991260256059
1.0,5.796533535451395e-07,89050.19187462727,9.002269423255686e-34,57.99795002721488,0.4789072666197568
1.0,4.771649624486671e-07,89050.19187462727,7.006826413898111e-34,59.756952639234456,0.3836609323035088
1.0,3.9123479556260857e-07,89050.19187462727,5.4559003169548334e-34,61.531990124273825,0.3073574389775718
1.0,3.2163106263050913e-07,89050.19187462727,4.254891039970158e-34,63.25071736444995,0.24622938470086125
1.0,2.6487374082954953e-07,89050.19187462727,3.3229874855215596e-34,64.91635170724405,0.1972586383197606
1.0,2.18070368193598e-07,89050.19187462727,2.5980497599902023e-34,66.54541522249077,0.1580273225270746
1.0,1.7967599073750642e-07,89050.19187462727,2.0337377901158247e-34,68.12649631968762,0.12659843380138752
1.0,1.4858447248323793e-07,89050.19187462727,1.59439963529675e-34,69.63531148982682,0.10142020496625442
1.0,1.2269907252541539e-07,89050.19187462727,1.2510904033906948e-34,71.10996345733564,0.08124948837466836
1.0,1.0117347709024588e-07,89050.19187462727,9.82471469848465e-35,72.55591332595074,0.06509037684692001
1.0,8.395392394850246e-08,89050.19187462727,7.724814633242255e-35,73.93726746130609,0.052145031837455606
1.0,7.039571666017079e-08,89050.19187462727,6.08093151036924e-35,75.25368758046135,0.04177429102498618
1.0,5.9090162497585263e-08,89050.19187462727,4.788818961998549e-35,76.56046995087671,0.033466110368480934
1.0,4.965683539794183e-08,89050.19187462727,3.7755892700261956e-35,77.79976681571364,0.02681028248990413
1.0,4.173812223363387e-08,89050.19187462727,2.985320730603033e-35,78.95139642774487,0.021478183131357645
1.0,0.0011903718226471266,148447.75534236347,4.4635484730427126e-33,1.0,900.7044164105455
1.0,0.0009863589028484736,148447.75534236347,6.626974338056739e-33,2.631508579794648,721.5699577269734
1.0,0.0008140718539640683,148447.75534236347,1.324652963901945e-32,4.261251433784169,578.0622304140949
1.0,0.0006718349871047692,148447.75534236347,2.46889128020662e-32,5.808885097835942,463.0956966167868
1.0,0.0005522263027966752,148447.75534236347,4.07237477608381e-32,7.29895316679506,370.9940088480783
1.0,0.00044792507334007615,148447.75534236347,5.849362745288186e-32,8.784945188787662,297.20974650961386
1.0,0.0003610133083720733,148447.75534236347,7.494412676682131e-32,10.2198199361678,238.09989194860958
1.0,0.00028685181750552407,148447.75534236347,8.67700358309146e-32,11.674468973059044,190.7459604259837
1.0,0.00022474013673426756,148447.75534236347,9.243502061333927e-32,13.189027223209527,152.80990310858255
1.0,0.00017604221439354963,148447.75534236347,9.220594650048711e-32,14.737426740123146,122.41866845256399
1.0,0.00014016492752152619,148447.75534236347,8.752118352797312e-32,16.252435411361546,98.0717223218832
1.0,0.00011291840408839816,148447.75534236347,7.973925791690957e-32,17.749896128625537,78.56696074837194
1.0,9.061341177127418e-05,148447.75534236347,6.999154258530419e-32,19.295748643105423,62.94135735657269
1.0,7.25233898977275e-05,148447.75534236347,5.976264817538481e-32,20.840988172686924,50.42341498452177
1.0,5.776984572446394e-05,148447.75534236347,4.992048175855691e-32,22.385609057828013,40.395073851005705
1.0,4.58694857135465e-05,148447.75534236347,4.0979370044834953e-32,23.92960558673346,32.36119552650483
1.0,3.6298729317345296e-05,148447.75534236347,3.3161774423700333e-32,25.48651068971624,25.925116012100162
1.0,2.8491531853914488e-05,148447.75534236347,2.648626603386627e-32,27.102938436163306,20.769060886220114
1.0,2.255365684412458e-05,148447.75534236347,2.1023439658754612e-32,28.66931863632556,16.638455538412646
1.0,1.7561406356631568e-05,148447.75534236347,1.6501111759073095e-32,30.378767141798967,13.329355825010413
1.0,1.3845787072880848e-05,148447.75534236347,1.2920932183949242e-32,32.028156088375155,10.678378548991782
1.0,1.0864412390079043e-05,148447.75534236347,1.0061522701240692e-32,33.753558094163516,8.55463459243942
1.0,8.540028621141208e-06,148447.75534236347,7.811277304762251e-33,35.51022944641642,6.85326640879113
1.0,6.691920651452471e-06,148447.75534236347,6.0452433333934735e-33,37.33337535349716,5.4902707955959285
1.0,5.2752219601849055e-06,148447.75534236347,4.6760773332577084e-33,39.15122148627889,4.398351327814583
1.0,4.181793801529627e-06,148447.75534236347,3.616517841453894e-33,40.963901023866526,3.523595670072686
1.0,3.295053524714226e-06,148447.75534236347,2.7919537702022388e-33,42.85445286265607,2.8228137137748845
1.0,2.635469339224321e-06,148447.75534236347,2.158287725651726e-33,44.69583357484164,2.2614051124972505
1.0,2.092193005446576e-06,148447.75534236347,1.6650313873896617e-33,46.64921860095189,1.8116509275385124
