Cosine_th,Density (gr/cm3),Energy (GeV),Height (km),Phi (1/GeV/sr/s/cm2),Slant depth (gr/cm2)
0.4,0.00015508506221992914,2074.8265578502887,15.510204081632653,1.3830541588983658e-27,266.615157764498
0.4,0.00015508506221992914,2766.8256829150173,15.510204081632653,8.520438302842356e-28,266.615157764498
0.4,0.00015508506221992914,3689.6213472271006,15.510204081632653,5.244617258576903e-28,266.615157764498
0.4,0.00015508506221992914,4920.189143094656,15.510204081632653,3.2066539443262763e-28,266.615157764498
0.4,0.00015508506221992914,6561.177672614024,15.510204081632653,1.957901967928924e-28,266.615157764498
0.4,0.00015508506221992914,8749.471046662278,15.510204081632653,1.1843618295997104e-28,266.615157764498
0.4,0.00015508506221992914,11667.60716081662,15.510204081632653,7.069553149390662e-29,266.615157764498
0.4,0.00015508506221992914,15559.004211011234,15.510204081632653,4.253269824227439e-29,266.615157764498
0.4,0.00015508506221992914,20748.26557850289,15.510204081632653,2.5232851498653005e-29,266.615157764498
0.4,0.00015508506221992914,27668.25682915017,15.510204081632653,1.502242082315108e-29,266.615157764498
0.4,0.00015508506221992914,36896.213472271,15.510204081632653,8.731934416932654e-30,266.615157764498
0.4,0.00015508506221992914,49201.89143094656,15.510204081632653,5.092968187168831e-30,266.615157764498
0.4,0.00015508506221992914,65611.77672614025,15.510204081632653,2.911940596314125e-30,266.615157764498
0.4,0.00015508506221992914,87494.71046662277,15.510204081632653,1.639894466392671e-30,266.615157764498
0.4,0.00015508506221992914,116676.0716081662,15.510204081632653,9.120039589874494e-31,266.615157764498
0.4,0.00015508506221992914,155590.04211011232,15.510204081632653,4.989856073960413e-31,266.615157764498
0.4,0.00015508506221992914,207482.6557850289,15.510204081632653,2.698168912758505e-31,266.615157764498
0.4,0.00015508506221992914,276682.5682915017,15.510204081632653,1.4100109518481085e-31,266.615157764498
0.4,0.00015508506221992914,368962.13472271006,15.510204081632653,7.399100793649949e-32,266.615157764498
0.4,0.00015508506221992914,492018.9143094657,15.510204081632653,3.7285875228394514e-32,266.615157764498
0.4,0.00015508506221992914,656117.7672614024,15.510204081632653,1.8787464711898898e-32,266.615157764498
0.4,0.00015508506221992914,874947.1046662279,15.510204081632653,9.266363562000702e-33,266.615157764498
0.4,0.00015508506221992914,1166760.716081662,15.510204081632653,4.4958653494609346e-33,266.615157764498
0.4,0.00015508506221992914,1555900.4211011238,15.510204081632653,2.1049900182517836e-33,266.615157764498
0.4,0.00015508506221992914,2074826.5578502887,15.510204081632653,1.0050431726578644e-33,266.615157764498
0.4,0.00015508506221992914,2766825.682915017,15.510204081632653,4.767757231849744e-34,266.615157764498
0.4,0.00015508506221992914,3689621.347227101,15.510204081632653,2.2872982140793302e-34,266.615157764498
0.4,0.00015508506221992914,4920189.143094657,15.510204081632653,1.1036066311354811e-34,266.615157764498
0.4,0.00015508506221992914,6561177.672614025,15.510204081632653,5.401930559378721e-35,266.615157764498
0.4,0.00015508506221992914,8749471.046662277,15.510204081632653,2.6919462343785217e-35,266.615157764498
0.4,0.00015508506221992914,11667607.16081662,15.510204081632653,1.3521613474253346e-35,266.615157764498
0.4,0.00015508506221992914,15559004.211011235,15.510204081632653,6.742075132054173e-36,266.615157764498
0.4,0.00015508506221992914,20748265.57850289,15.510204081632653,3.4904163377133747e-36,266.615157764498
0.4,0.00015508506221992914,27668256.82915017,15.510204081632653,1.8720200161840192e-36,266.615157764498
0.4,0.00015508506221992914,36896213.47227101,15.510204081632653,1.0044432151009247e-36,266.615157764498
0.4,0.00015508506221992914,49201891.43094657,15.510204081632653,5.517840031893601e-37,266.615157764498
0.4,0.00015508506221992914,65611776.72614025,15.510204081632653,3.061187437238844e-37,266.615157764498
0.4,0.00015508506221992914,87494710.4666228,15.510204081632653,1.6402001980323612e-37,266.615157764498
0.4,0.00015508506221992914,116676071.60816622,15.510204081632653,8.824964999566186e-38,266.615157764498
0.4,0.00015508506221992914,155590042.11011234,15.510204081632653,4.5847432573622056e-38,266.615157764498
0.4,0.00015508506221992914,207482655.7850289,15.510204081632653,2.2855005658468392e-38,266.615157764498
0.4,0.00015508506221992914,276682568.29150176,15.510204081632653,1.1172164777169235e-38,266.615157764498
0.4,0.00015508506221992914,368962134.7227101,15.510204081632653,5.1902815643404855e-39,266.615157764498
0.4,0.00015508506221992914,492018914.3094657,15.510204081632653,2.308575730446199e-39,266.615157764498
0.4,0.00015508506221992914,656117767.2614025,15.510204081632653,9.66835847026852e-40,266.615157764498
0.4,0.00015508506221992914,874947104.6662278,15.510204081632653,3.80010178312546e-40,266.615157764498
0.4,0.00015508506221992914,1166760716.0816624,15.510204081632653,1.3685180581468272e-40,266.615157764498
0.4,0.00015508506221992914,1555900421.1011233,15.510204081632653,4.510102968779968e-41,266.615157764498
0.4,0.00015508506221992914,2074826557.850289,15.510204081632653,1.2849022044246674e-41,266.615157764498
0.4,0.00015508506221992914,2766825682.915017,15.510204081632653,3.4786435355554796e-42,266.615157764498
0.4,0.00015508506221992914,3689621347.227101,15.510204081632653,7.354646389070573e-43,266.615157764498
0.4,0.00015508506221992914,4920189143.094657,15.510204081632653,1.3282712519090437e-43,266.615157764498
0.4,0.00015508506221992914,6561177672.614025,15.510204081632653,1.651583190888526e-44,266.615157764498
0.4,0.00015508506221992914,8749471046.66228,15.510204081632653,1.605649838115414e-45,266.615157764498
0.4,0.00015508506221992914,11667607160.81662,15.510204081632653,1.5471254922790943e-46,266.615157764498
0.4,0.00015508506221992914,15559004211.011234,15.510204081632653,4.967965651259247e-48,266.615157764498
0.4,0.00015508506221992914,20748265578.50289,15.510204081632653,7.637528098845051e-50,266.615157764498
0.4,0.00015508506221992914,27668256829.150173,15.510204081632653,7.792780399221023e-52,266.615157764498
0.4,0.00015508506221992914,36896213472.27101,15.510204081632653,2.290653835193617e-54,266.615157764498
0.4,0.00015508506221992914,49201891430.94656,15.510204081632653,2.7946553176645596e-56,266.615157764498
0.4,0.00015508506221992914,65611776726.140236,15.510204081632653,4.862126899580594e-60,266.615157764498
0.4,0.00019880780305228478,1.0190000000000001,13.89795918367347,1.778718435757802e-25,337.82093731771585
0.4,0.00019880780305228478,1.090380286728999,13.89795918367347,1.778718435757802e-25,337.82093731771585
0.4,0.00019880780305228478,1.1667607160816622,13.89795918367347,1.778718435757802e-25,337.82093731771585
0.4,0.00019880780305228478,1.5559004211011234,13.89795918367347,1.5216014593706576e-24,337.82093731771585
0.4,0.00019880780305228478,2.074826557850289,13.89795918367347,4.328218313289708e-24,337.82093731771585
0.4,0.00019880780305228478,2.7668256829150173,13.89795918367347,8.207820457613889e-24,337.82093731771585
0.4,0.00019880780305228478,3.689621347227101,13.89795918367347,9.806824712527952e-24,337.82093731771585
0.4,0.00019880780305228478,4.920189143094657,13.89795918367347,8.245138125367856e-24,337.82093731771585
0.4,0.00019880780305228478,6.561177672614025,13.89795918367347,5.706340231241332e-24,337.82093731771585
0.4,0.00019880780305228478,8.749471046662281,13.89795918367347,4.373982948240299e-24,337.82093731771585
0.4,0.00019880780305228478,11.667607160816619,13.89795918367347,4.304186744972843e-24,337.82093731771585
0.4,0.00019880780305228478,15.559004211011233,13.89795918367347,3.23558861158347e-24,337.82093731771585
0.4,0.00019880780305228478,20.748265578502885,13.89795918367347,2.0783638927301004e-24,337.82093731771585
0.4,0.00019880780305228478,27.66825682915017,13.89795918367347,1.3541005164901166e-24,337.82093731771585
0.4,0.00019880780305228478,36.89621347227101,13.89795918367347,8.757210401607933e-25,337.82093731771585
0.4,0.00019880780305228478,49.20189143094657,13.89795918367347,5.580655289365441e-25,337.82093731771585
0.4,0.00019880780305228478,65.61177672614025,13.89795918367347,3.5440348643826758e-25,337.82093731771585
0.4,0.00019880780305228478,87.49471046662279,13.89795918367347,2.194547973308219e-25,337.82093731771585
0.4,0.00019880780305228478,116.6760716081662,13.89795918367347,1.3549689252290806e-25,337.82093731771585
0.4,0.00019880780305228478,155.59004211011234,13.89795918367347,8.186499888932692e-26,337.82093731771585
0.4,0.00019880780305228478,207.48265578502892,13.89795918367347,5.136605537243116e-26,337.82093731771585
0.4,0.00019880780305228478,276.68256829150175,13.89795918367347,3.1552785194686566e-26,337.82093731771585
0.4,0.00019880780305228478,368.9621347227101,13.89795918367347,1.947531815410176e-26,337.82093731771585
0.4,0.00019880780305228478,492.0189143094657,13.89795918367347,1.203364581055209e-26,337.82093731771585
0.4,0.00019880780305228478,656.1177672614024,13.89795918367347,7.436968294407443e-27,337.82093731771585
0.4,0.00019880780305228478,874.9471046662279,13.89795918367347,4.5811952422501705e-27,337.82093731771585
0.4,0.00019880780305228478,1166.760716081662,13.89795918367347,2.8302290357435177e-27,337.82093731771585
0.4,0.00019880780305228478,1555.9004211011234,13.89795918367347,1.7483630899291353e-27,337.82093731771585
0.4,0.00019880780305228478,2074.8265578502887,13.89795918367347,1.0741998084108881e-27,337.82093731771585
0.4,0.00019880780305228478,2766.8256829150173,13.89795918367347,6.582434708779744e-28,337.82093731771585
0.4,0.00019880780305228478,3689.6213472271006,13.89795918367347,4.024987365931105e-28,337.82093731771585
0.4,0.00019880780305228478,4920.189143094656,13.89795918367347,2.4447996224907427e-28,337.82093731771585
0.4,0.00019880780305228478,6561.177672614024,13.89795918367347,1.4789229047628422e-28,337.82093731771585
0.4,0.00019880780305228478,8749.471046662278,13.89795918367347,8.862873903053465e-29,337.82093731771585
0.4,0.00019880780305228478,11667.60716081662,13.89795918367347,5.236423742368837e-29,337.82093731771585
0.4,0.00019880780305228478,15559.004211011234,13.89795918367347,3.112315664072236e-29,337.82093731771585
0.4,0.00019880780305228478,20748.26557850289,13.89795918367347,1.8243790899532446e-29,337.82093731771585
0.4,0.00019880780305228478,27668.25682915017,13.89795918367347,1.071376544915997e-29,337.82093731771585
0.4,0.00019880780305228478,36896.213472271,13.89795918367347,6.1376911815340075e-30,337.82093731771585
0.4,0.00019880780305228478,49201.89143094656,13.89795918367347,3.5210357788986805e-30,337.82093731771585
0.4,0.00019880780305228478,65611.77672614025,13.89795918367347,1.9787351788413268e-30,337.82093731771585
0.4,0.00019880780305228478,87494.71046662277,13.89795918367347,1.0953640233103503e-30,337.82093731771585
0.4,0.00019880780305228478,116676.0716081662,13.89795918367347,5.980480911756452e-31,337.82093731771585
0.4,0.00019880780305228478,155590.04211011232,13.89795918367347,3.2110864396196856e-31,337.82093731771585
0.4,0.00019880780305228478,207482.6557850289,13.89795918367347,1.702218588564288e-31,337.82093731771585
0.4,0.00019880780305228478,276682.5682915017,13.89795918367347,8.717910771999557e-32,337.82093731771585
0.4,0.00019880780305228478,368962.13472271006,13.89795918367347,4.484068947912331e-32,337.82093731771585
0.4,0.00019880780305228478,492018.9143094657,13.89795918367347,2.215337042716601e-32,337.82093731771585
0.4,0.00019880780305228478,656117.7672614024,13.89795918367347,1.0971336823627702e-32,337.82093731771585
0.4,0.00019880780305228478,874947.1046662279,13.89795918367347,5.321582636831476e-33,337.82093731771585
0.4,0.00019880780305228478,1166760.716081662,13.89795918367347,2.5423883222562585e-33,337.82093731771585
0.4,0.00019880780305228478,1555900.4211011238,13.89795918367347,1.1728383136477931e-33,337.82093731771585
0.4,0.00019880780305228478,2074826.5578502887,13.89795918367347,5.526683184618232e-34,337.82093731771585
0.4,0.00019880780305228478,2766825.682915017,13.89795918367347,2.584965975456532e-34,337.82093731771585
0.4,0.00019880780305228478,3689621.347227101,13.89795918367347,1.2243091700721022e-34,337.82093731771585
0.4,0.00019880780305228478,4920189.143094657,13.89795918367347,5.830222850489099e-35,337.82093731771585
0.4,0.00019880780305228478,6561177.672614025,13.89795918367347,2.816404758608975e-35,337.82093731771585
0.4,0.00019880780305228478,8749471.046662277,13.89795918367347,1.3858123551900569e-35,337.82093731771585
0.4,0.00019880780305228478,11667607.16081662,13.89795918367347,6.87927415649346e-36,337.82093731771585
0.4,0.00019880780305228478,15559004.211011235,13.89795918367347,3.3952012305325684e-36,337.82093731771585
0.4,0.00019880780305228478,20748265.57850289,13.89795918367347,1.7359829307540864e-36,337.82093731771585
0.4,0.00019880780305228478,27668256.82915017,13.89795918367347,9.17632001180648e-37,337.82093731771585
0.4,0.00019880780305228478,36896213.47227101,13.89795918367347,4.844052278694382e-37,337.82093731771585
0.4,0.00019880780305228478,49201891.43094657,13.89795918367347,2.6104011316217896e-37,337.82093731771585
0.4,0.00019880780305228478,65611776.72614025,13.89795918367347,1.4172576099256243e-37,337.82093731771585
0.4,0.00019880780305228478,87494710.4666228,13.89795918367347,7.432343219529667e-38,337.82093731771585
0.4,0.00019880780305228478,116676071.60816622,13.89795918367347,3.907333116626369e-38,337.82093731771585
0.4,0.00019880780305228478,155590042.11011234,13.89795918367347,1.9836947331542527e-38,337.82093731771585
0.4,0.00019880780305228478,207482655.7850289,13.89795918367347,9.66189133852769e-39,337.82093731771585
0.4,0.00019880780305228478,276682568.29150176,13.89795918367347,4.613656543437501e-39,337.82093731771585
0.4,0.00019880780305228478,368962134.7227101,13.89795918367347,2.0941450406555047e-39,337.82093731771585
0.4,0.00019880780305228478,492018914.3094657,13.89795918367347,9.091606653238693e-40,337.82093731771585
0.4,0.00019880780305228478,656117767.2614025,13.89795918367347,3.721080320731702e-40,337.82093731771585
0.4,0.00019880780305228478,874947104.6662278,13.89795918367347,1.4294307803675529e-40,337.82093731771585
0.4,0.00019880780305228478,1166760716.0816624,13.89795918367347,5.033105741471876e-41,337.82093731771585
0.4,0.00019880780305228478,1555900421.1011233,13.89795918367347,1.6226857771774158e-41,337.82093731771585
0.4,0.00019880780305228478,2074826557.850289,13.89795918367347,4.536717196903898e-42,337.82093731771585
0.4,0.00019880780305228478,2766825682.915017,13.89795918367347,1.1996679018102095e-42,337.82093731771585
0.4,0.00019880780305228478,3689621347.227101,13.89795918367347,2.49200770181508e-43,337.82093731771585
0.4,0.00019880780305228478,4920189143.094657,13.89795918367347,4.4125558229793844e-44,337.82093731771585
0.4,0.00019880780305228478,6561177672.614025,13.89795918367347,5.4255265233919127e-45,337.82093731771585
0.4,0.00019880780305228478,8749471046.66228,13.89795918367347,5.219299388018628e-46,337.82093731771585
0.4,0.00019880780305228478,11667607160.81662,13.89795918367347,4.90942986217352e-47,337.82093731771585
0.4,0.00019880780305228478,15559004211.011234,13.89795918367347,1.570914942629651e-48,337.82093731771585
0.4,0.00019880780305228478,20748265578.50289,13.89795918367347,2.4676689487425826e-50,337.82093731771585
0.4,0.00019880780305228478,27668256829.150173,13.89795918367347,2.5143601691348297e-52,337.82093731771585
0.4,0.00019880780305228478,36896213472.27101,13.89795918367347,8.233845185093282e-55,337.82093731771585
0.4,0.00019880780305228478,49201891430.94656,13.89795918367347,7.974282750677436e-57,337.82093731771585
0.4,0.00019880780305228478,65611776726.140236,13.89795918367347,1.367184514119217e-60,337.82093731771585
